whrswk,hhi,whi,hhi2,education,experience,kidslt6,kids618,husby,race_black,race_other,race_white,race_nan,reg_northcentral,reg_other,reg_south,reg_west,hisp_no,hisp_yes
-1.372319745743416,1,-1,1,-0.40108729397510395,1.1340321232350274,9.006032386753605e-17,-1.1757497686689236e-16,0.8725556045462243,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.3668083853118839,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.3555916212889625,-0.5487258361051446,1.3722561941848894,1.9683412462206287,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.07687532423662916,9.006032386753605e-17,-1.1757497686689236e-16,0.493245190120469,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.8553158261826942,-0.5487258361051446,2.431277438196551,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,1,-0.40108729397510395,-0.7688224370775758,2.6960392919804677,-0.7457862938384351,-0.644686053156797,0,0,1,0,0,0,0,1,0,1
-0.03595359492170721,-1,-1,-1,-0.40108729397510395,-1.6337563281287593,-0.5487258361051446,-0.7457862938384351,-0.7289772563625203,0,0,1,0,0,0,0,1,1,0
-0.41013611715178566,1,-1,1,-0.40108729397510395,-0.7688224370775758,-0.5487258361051446,2.431277438196551,0.1982259789004371,0,0,0,1,0,0,0,1,1,0
-0.08940824095457556,1,-1,1,-0.40108729397510395,2.0854594033913294,-0.5487258361051446,-0.7457862938384351,-0.6868316547596586,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,0.3246627837090222,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,-1,-1,-1,0.3553957199349378,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,-0.5182492483482118,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,0.6639348766120587,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,0.2804099020260175,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.4607695499185225,1.0736567279376614,-0.7457862938384351,-0.897559662773967,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-1.287782771708286,2.6960392919804677,-0.7457862938384351,-0.13893883392245648,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.26909823218384415,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.09611145397360751,-0.5487258361051446,1.3722561941848894,1.1254292141633946,1,0,0,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-1.0283026043929309,2.6960392919804677,-0.7457862938384351,1.6986093959623134,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.287782771708286,9.006032386753605e-17,-1.1757497686689236e-16,-0.0967932323195948,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,-1,-1,1,0.3553957199349378,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,-0.3075212403339033,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,0,1,0,0,1,0
-0.303226825086049,-1,-1,-1,-1.1575703078851456,2.04221270883877,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,-0.9263872542703245,0,0,0,1,1,0,0,0,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-0.7289772563625203,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,-1,-1,1.1118787338449796,-1.7202497172338775,9.006032386753605e-17,-1.1757497686689236e-16,-0.9397052643768288,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-0.24986210244686582,-0.5487258361051446,0.3132349501732271,-0.13893883392245648,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.09611145397360751,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.5093422697622209,1.0736567279376614,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,-1,-1,-1,-1.1575703078851456,1.1772788177875866,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,1,0,0,0,0,0,1,0,1,0
2.3695054765573684,-1,1,1,0.3553957199349378,0.09611145397360751,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,9.006032386753605e-17,-1.1757497686689236e-16,2.8112532782778628,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.7002761016709714,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,-2.670536335705229,-0.1633687133417475,-0.5487258361051446,2.431277438196551,-0.3553143525515485,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,-0.3363554915519842,9.006032386753605e-17,-1.1757497686689236e-16,-0.4761036467453501,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.2232300371281799,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.5958356588673391,-0.5487258361051446,1.3722561941848894,0.4510995885176073,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,-1,1,1.1118787338449796,-1.7202497172338775,9.006032386753605e-17,-1.1757497686689236e-16,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-1.2012893826031674,9.006032386753605e-17,-1.1757497686689236e-16,-0.3075212403339033,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,1,-1,-0.40108729397510395,-0.3363554915519842,1.0736567279376614,-0.7457862938384351,0.43394632866524274,0,0,1,0,0,1,0,0,1,0
0.605502157472713,1,1,1,-0.40108729397510395,-1.1147959934980491,1.0736567279376614,-0.7457862938384351,0.3246627837090222,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,-1,-1,-1,-1.1575703078851456,0.31234492673640335,-0.5487258361051446,-0.7457862938384351,-0.9397052643768288,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,-0.07687532423662916,1.0736567279376614,-0.7457862938384351,0.7461187997376392,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,1,1,-2.670536335705229,0.009618064868489175,-0.5487258361051446,-0.7457862938384351,-0.6025404515539352,0,0,1,0,0,0,0,1,1,0
1.0865939717685282,-1,1,1,-0.40108729397510395,-1.0283026043929309,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,1,0,0,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,-1.1575703078851456,-0.9850559098403716,-0.5487258361051446,-0.7457862938384351,0.12657845617557223,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,1,1,-0.40108729397510395,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,0,1,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,1.0475387341299092,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.0709556971440295,-1,-1,-1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,2.431277438196551,0.07212633890467486,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,-1,1,-2.670536335705229,1.220525512340146,9.006032386753605e-17,-1.1757497686689236e-16,0.6196819949290541,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.3363554915519842,9.006032386753605e-17,-1.1757497686689236e-16,1.2097204173691178,0,0,1,0,1,0,0,0,0,1
0.765866095571318,-1,1,1,-0.40108729397510395,0.3555916212889625,9.006032386753605e-17,-1.1757497686689236e-16,0.1139347756947137,0,0,0,1,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.07687532423662916,-0.5487258361051446,-0.7457862938384351,-1.0239964675825521,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,0.18260484307872585,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-0.8912279314476008,1,-1,1,-0.40108729397510395,-0.5958356588673391,9.006032386753605e-17,-1.1757497686689236e-16,0.31602293538043563,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,-0.9418092152878125,2.6960392919804677,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,0.2403715805032988,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-1.287782771708286,-0.5487258361051446,-0.7457862938384351,-0.771122857965382,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-0.7997818670553279,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.998966014286211,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,-2.670536335705229,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,-0.5958356588673391,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,1,0,0,0,0,1,0,0,0,1
-1.372319745743416,1,-1,1,1.1118787338449796,-0.1633687133417475,1.0736567279376614,0.3132349501732271,3.0640847422934296,0,0,1,0,0,0,0,1,1,0
0.0709556971440295,1,-1,1,-0.40108729397510395,0.009618064868489175,1.0736567279376614,3.4902986822082136,-0.0967932323195948,0,0,0,1,0,0,1,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,0.3132349501732271,-1.0239964675825521,1,0,0,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,0.071789174091852,0,0,0,1,0,0,1,0,1,0
1.0331393257356598,-1,-1,-1,1.1118787338449796,-1.2012893826031674,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
-0.08940824095457556,1,-1,1,0.3553957199349378,-0.5958356588673391,2.6960392919804677,-0.7457862938384351,-0.745835497003665,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,-1,-1.1575703078851456,-1.331029466260845,1.0736567279376614,-0.7457862938384351,1.5890308317948734,1,0,0,0,0,0,1,0,1,0
-0.5170454092175224,1,-1,1,0.3553957199349378,-0.07687532423662916,-0.5487258361051446,2.431277438196551,0.8725556045462243,0,0,1,0,0,1,0,0,1,0
1.3004125559000015,-1,1,-1,1.8683617477550212,-0.1633687133417475,-0.5487258361051446,-0.7457862938384351,-0.0546476307167331,0,0,0,1,0,0,0,1,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,1.3070189014452642,-0.5487258361051446,-0.7457862938384351,-0.0546476307167331,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-0.8553158261826942,1.0736567279376614,-0.7457862938384351,-0.0967932323195948,0,0,1,0,1,0,0,0,1,0
-0.08940824095457556,-1,1,-1,-0.40108729397510395,-0.07687532423662916,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.33822892730837123,-1,1,-1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,0.3132349501732271,-0.07572043151816395,0,0,1,0,0,1,0,0,1,0
-0.41013611715178566,-1,1,-1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,-0.55258896431478,5.940804420066081,1.3722561941848894,-1.0239964675825521,0,0,1,0,0,0,0,1,0,1
-0.46359076318465403,1,-1,1,-0.40108729397510395,-0.6823290479724575,1.0736567279376614,0.3132349501732271,0.13079301633585833,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,1.3722561941848894,1.50473962858915,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-1.1147959934980491,1.0736567279376614,-0.7457862938384351,0.9545709452653931,0,0,1,0,0,1,0,0,0,1
0.765866095571318,-1,-1,-1,-0.40108729397510395,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.7688224370775758,-0.5487258361051446,2.431277438196551,-0.3075212403339033,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,1.00429203957735,9.006032386753605e-17,-1.1757497686689236e-16,-0.6868316547596586,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,-1.1575703078851456,0.22585153763128502,-0.5487258361051446,-0.7457862938384351,-0.31173580049418953,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-2.670536335705229,0.009618064868489175,2.6960392919804677,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,0,1,0,0,1
-1.372319745743416,1,-1,1,1.1118787338449796,-1.2012893826031674,1.0736567279376614,1.3722561941848894,1.3783028237805648,0,0,1,0,0,0,1,0,1,0
1.3004125559000015,-1,1,1,-0.40108729397510395,-0.5958356588673391,-0.5487258361051446,-0.7457862938384351,-0.7879810986065268,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.33822892730837123,-1,1,-1,-1.1575703078851456,0.6583184831568767,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-0.03595359492170721,1,1,1,-0.40108729397510395,1.6529924578657376,-0.5487258361051446,-0.7457862938384351,0.1982259789004371,0,0,1,0,0,1,0,0,1,0
1.0331393257356598,-1,1,-1,1.8683617477550212,-1.0283026043929309,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-0.5958356588673391,1.0736567279376614,1.3722561941848894,1.799758839809182,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,2.431277438196551,0.3246627837090222,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,-0.0546476307167331,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,-1,-1,-1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,1,0,0,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.0012795826102644501,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-0.7338661461484522,0,0,1,0,0,0,0,1,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,-0.7457862938384351,0.1560803772975754,0,0,1,0,0,0,1,0,1,0
-0.08940824095457556,1,-1,1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,1.3935122905503825,-0.5487258361051446,-0.7457862938384351,0.7882644013405009,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,0.3553957199349378,0.8745519559196725,-0.5487258361051446,-0.7457862938384351,-1.0489466637314462,1,0,0,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.287782771708286,-0.5487258361051446,-0.7457862938384351,-0.6025404515539352,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,-1,1,-1,-0.40108729397510395,-1.3742761608134042,1.0736567279376614,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
1.3004125559000015,1,-1,1,0.3553957199349378,-0.7688224370775758,-0.5487258361051446,1.3722561941848894,-0.3075212403339033,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.0475387341299092,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-1.287782771708286,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,1,1,0.3553957199349378,-0.1633687133417475,1.0736567279376614,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,-0.6823290479724575,2.6960392919804677,-0.7457862938384351,-0.8554140611711054,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,-0.3707396427381958,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,1,-1,1,0.3553957199349378,-1.1147959934980491,-0.5487258361051446,1.3722561941848894,-0.17488903208969758,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,-1.1575703078851456,-0.8985625207352533,1.0736567279376614,0.3132349501732271,0.1560803772975754,0,0,1,0,1,0,0,0,1,0
0.8727753876370548,1,-1,1,1.1118787338449796,-0.3363554915519842,-0.5487258361051446,1.3722561941848894,1.3783028237805648,0,0,1,0,0,0,1,0,1,0
1.6211404320972116,-1,1,-1,1.1118787338449796,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.605502157472713,1,-1,1,0.3553957199349378,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,0.6196819949290541,0,0,1,0,0,0,0,1,1,0
0.12441034317689785,1,-1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,0.3132349501732271,1.8966937234957637,0,0,1,0,0,0,1,0,1,0
-0.8912279314476008,-1,-1,-1,-1.1575703078851456,-0.46609557520966166,1.0736567279376614,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,1,0,0,0,1
-1.372319745743416,1,-1,1,0.3553957199349378,-0.5093422697622209,1.0736567279376614,-0.7457862938384351,2.3055060590435223,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.7688224370775758,1.0736567279376614,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,-0.40108729397510395,1.3935122905503825,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-1.8067431063389958,1.0736567279376614,-0.7457862938384351,-0.3075212403339033,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,-1.1575703078851456,-0.8985625207352533,1.0736567279376614,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-1.4607695499185225,1.0736567279376614,-0.7457862938384351,0.2403715805032988,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.8553158261826942,-0.5487258361051446,-0.7457862938384351,-0.5182492483482118,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,-1,-1,-1,1.1118787338449796,-0.1633687133417475,1.0736567279376614,0.3132349501732271,-0.644686053156797,1,0,0,0,0,0,1,0,1,0
1.8349590162286848,-1,1,-1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,-0.897559662773967,1,0,0,0,0,0,1,0,1,0
0.765866095571318,1,1,1,1.1118787338449796,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,-0.5093422697622209,1.0736567279376614,2.431277438196551,0.3668083853118839,1,0,0,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,0.09611145397360751,-0.5487258361051446,1.3722561941848894,1.3783028237805648,1,0,0,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.7015651777094358,-0.5487258361051446,-0.7457862938384351,1.1254292141633946,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,1.8683617477550212,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,1.3009656448393134,0,0,1,0,0,0,1,0,1,0
0.12441034317689785,1,-1,1,-0.40108729397510395,-0.8553158261826942,2.6960392919804677,-0.7457862938384351,-0.5603948499510735,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-0.5093422697622209,1.0736567279376614,0.3132349501732271,0.8725556045462243,0,0,1,0,1,0,0,0,1,0
0.605502157472713,1,-1,1,-0.40108729397510395,-0.5093422697622209,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.0475387341299092,9.006032386753605e-17,-1.1757497686689236e-16,0.9568468077519477,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,0.3132349501732271,-0.6486477397074659,0,0,1,0,0,0,1,0,0,1
0.765866095571318,-1,-1,-1,-2.670536335705229,0.7015651777094358,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,1,1,1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-0.5847550076775275,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,1,-1,1,1.8683617477550212,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,-0.3075212403339033,0,0,1,0,1,0,0,0,1,0
1.0331393257356598,-1,1,-1,0.3553957199349378,1.5664990687606193,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
